id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g085,form pressure,68,19,44,33,157,watch,baseline,monotonic-signal
g086,sync drift,86,53,27,26,282,ship,edge,drag-penalty
g087,local state,98,38,41,70,349,ship,recovery,confidence-floor
g088,conflict cost,108,68,28,97,502,ship,negative,lane-boundary
g089,form pressure,72,15,23,29,220,ship,baseline,monotonic-signal
g090,sync drift,58,26,43,85,241,ship,edge,drag-penalty
g091,local state,98,34,34,75,376,ship,recovery,confidence-floor
g092,conflict cost,34,41,10,31,175,watch,negative,lane-boundary
g093,form pressure,93,47,20,100,466,ship,baseline,monotonic-signal
g094,sync drift,93,17,6,53,384,ship,edge,drag-penalty
g095,local state,42,75,42,34,143,watch,recovery,confidence-floor
g096,conflict cost,64,71,41,72,284,ship,negative,lane-boundary
